Comment,Designator,Footprint,LCSC
"330n","C1","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","C1740"
"100n","C2,C3,C4","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","C49678"
"LED_Small","D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","C2296"
"MountingHole_Pad","H1,H2,H3,H4","MountingHole:MountingHole_4.3mm_M4_Pad_Via",""
"PWR_5V_01x02","J1","TerminalBlock_4Ucon:TerminalBlock_4Ucon_1x02_P3.50mm_Horizontal",""
"INPUT_01x05","J2","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical",""
"OUTPUT_01x05","J3","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical",""
"Conn_01x02","J4,J5,J6,J7,J8,J9,J10,J11","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"470","R1","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder"," C17710"
"4.7k","R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder"," C17673"
"TestPoint_Probe","TP1,TP7,TP9,TP10","TestPoint:TestPoint_Pad_D2.5mm",""
"LM78M05_TO252","U1","Package_TO_SOT_SMD:TO-252-2","C58069"
"TPIC6B595N","U2,U3","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","C7094"